timestamp,machine_id,vibration,temperature,pressure,failure
2025-01-02 18:30:00,ARM-038,12.8,58.54,0.3306,0
2025-01-02 18:45:00,ARM-038,11.33,48.34,0.2259,0
2025-01-02 19:00:00,ARM-038,11.07,55.85,0.2984,0
2025-01-02 19:15:00,ARM-038,9.6,61.69,0.3664,0
2025-01-02 19:30:00,ARM-038,11.33,52.73,0.298,0
2025-01-02 19:45:00,ARM-038,11.09,60.17,0.2552,0
2025-01-02 20:00:00,ARM-038,12.53,62.09,0.2325,0
2025-01-02 20:15:00,ARM-038,13.43,61.46,0.3719,0
2025-01-02 20:30:00,ARM-038,6.93,61.87,0.356,0
2025-01-02 20:45:00,ARM-038,11.73,62.1,0.2789,0
2025-01-02 21:00:00,ARM-038,12.07,56.07,0.4221,0
2025-01-02 21:15:00,ARM-038,9.94,56.61,0.322,0
2025-01-02 21:30:00,ARM-038,13.31,61.62,0.2861,0
2025-01-02 21:45:00,ARM-038,10.92,55.31,0.294,0
2025-01-02 22:00:00,ARM-038,9.93,60.65,0.2966,0
2025-01-02 22:15:00,ARM-038,10.97,56.03,0.3633,0
2025-01-02 22:30:00,ARM-038,11.51,59.11,0.308,0
2025-01-02 22:45:00,ARM-038,11.45,62.11,0.322,0
2025-01-02 23:00:00,ARM-038,12.15,65.04,0.3151,0
2025-01-02 23:15:00,ARM-038,10.98,56.86,0.2419,0
2025-01-02 23:30:00,ARM-038,8.92,60.69,0.3522,0
2025-01-02 23:45:00,ARM-038,11.89,66.21,0.2545,0
2025-01-03 00:00:00,ARM-038,8.68,62.71,0.3109,0
2025-01-03 00:15:00,ARM-038,12.07,64.79,0.2576,0
2025-01-03 00:30:00,ARM-038,12.28,63.76,0.2872,0
2025-01-03 00:45:00,ARM-038,10.06,58.65,0.3232,0
2025-01-03 01:00:00,ARM-038,13.55,62.06,0.3245,0
2025-01-03 01:15:00,ARM-038,12.81,60.88,0.2836,0
2025-01-03 01:30:00,ARM-038,11.95,53.1,0.2481,0
2025-01-03 01:45:00,ARM-038,11.15,59.1,0.3804,0
2025-01-01 00:00:00,ARM-039,11.21,65.02,0.3985,0
2025-01-01 00:15:00,ARM-039,10.23,61.43,0.4072,0
2025-01-01 00:30:00,ARM-039,8.86,64.53,0.4152,0
2025-01-01 00:45:00,ARM-039,7.86,64.43,0.5259,0
2025-01-01 01:00:00,ARM-039,9.6,61.9,0.3972,0
2025-01-01 01:15:00,ARM-039,8.38,61.82,0.4709,0
2025-01-01 01:30:00,ARM-039,8.15,62.64,0.4499,0
2025-01-01 01:45:00,ARM-039,4.75,64.13,0.3448,0
2025-01-01 02:00:00,ARM-039,8.8,61.1,0.5315,0
2025-01-01 02:15:00,ARM-039,8.54,64.26,0.4485,0
2025-01-01 02:30:00,ARM-039,7.89,62.6,0.4377,0
2025-01-01 02:45:00,ARM-039,7.39,62.66,0.5328,0
2025-01-01 03:00:00,ARM-039,9.51,56.76,0.4073,0
2025-01-01 03:15:00,ARM-039,7.83,64.19,0.4148,0
2025-01-01 03:30:00,ARM-039,11.04,62.78,0.4044,0
2025-01-01 03:45:00,ARM-039,11.16,60.6,0.4585,0
2025-01-01 04:00:00,ARM-039,7.71,66.25,0.5078,0
2025-01-01 04:15:00,ARM-039,5.85,69.0,0.4867,0
2025-01-01 04:30:00,ARM-039,6.89,68.95,0.447,0
2025-01-01 04:45:00,ARM-039,7.94,63.93,0.3818,0
2025-01-01 05:00:00,ARM-039,8.95,65.46,0.3663,0
2025-01-01 05:15:00,ARM-039,8.43,66.49,0.5056,0
2025-01-01 05:30:00,ARM-039,10.01,65.48,0.382,0
2025-01-01 05:45:00,ARM-039,7.19,65.04,0.4433,0
2025-01-01 06:00:00,ARM-039,6.68,64.99,0.53,0
2025-01-01 06:15:00,ARM-039,7.59,60.48,0.3917,0
2025-01-01 06:30:00,ARM-039,6.54,66.35,0.4602,0
2025-01-01 06:45:00,ARM-039,7.0,64.11,0.4998,0
2025-01-01 07:00:00,ARM-039,14.15,72.87,0.2903,1
2025-01-01 07:15:00,ARM-039,10.85,66.33,0.438,0
2025-01-01 07:30:00,ARM-039,8.58,65.15,0.4491,0
2025-01-01 07:45:00,ARM-039,9.09,67.12,0.442,0
2025-01-01 08:00:00,ARM-039,12.54,71.88,0.443,0
2025-01-01 08:15:00,ARM-039,8.79,63.89,0.4821,0
2025-01-01 08:30:00,ARM-039,10.87,65.94,0.6216,0
2025-01-01 08:45:00,ARM-039,6.96,64.98,0.422,0
2025-01-01 09:00:00,ARM-039,7.12,67.33,0.4205,0
2025-01-01 09:15:00,ARM-039,6.63,62.07,0.4814,0
2025-01-01 09:30:00,ARM-039,10.02,62.46,0.5271,0
2025-01-01 09:45:00,ARM-039,8.14,66.74,0.3585,0
2025-01-01 10:00:00,ARM-039,11.58,65.78,0.4336,0
2025-01-01 10:15:00,ARM-039,6.99,65.08,0.502,0
2025-01-01 10:30:00,ARM-039,6.76,69.94,0.3617,0
2025-01-01 10:45:00,ARM-039,5.81,62.45,0.4372,0
2025-01-01 11:00:00,ARM-039,9.21,63.78,0.4127,0
2025-01-01 11:15:00,ARM-039,9.58,65.28,0.4337,0
2025-01-01 11:30:00,ARM-039,6.62,67.07,0.4548,0
2025-01-01 11:45:00,ARM-039,7.99,64.58,0.4583,0
2025-01-01 12:00:00,ARM-039,9.16,62.37,0.478,0
2025-01-01 12:15:00,ARM-039,8.02,68.96,0.3967,0
2025-01-01 12:30:00,ARM-039,8.55,65.6,0.3473,0
2025-01-01 12:45:00,ARM-039,10.71,65.3,0.4855,0
2025-01-01 13:00:00,ARM-039,7.58,67.78,0.4842,0
2025-01-01 13:15:00,ARM-039,9.01,61.27,0.4222,0
2025-01-01 13:30:00,ARM-039,9.72,62.09,0.4265,0
2025-01-01 13:45:00,ARM-039,8.27,67.83,0.4833,0
2025-01-01 14:00:00,ARM-039,7.45,64.08,0.4067,0
2025-01-01 14:15:00,ARM-039,8.68,62.63,0.472,0
2025-01-01 14:30:00,ARM-039,8.96,67.85,0.4195,0
2025-01-01 14:45:00,ARM-039,8.26,61.62,0.409,0
2025-01-01 15:00:00,ARM-039,6.37,67.2,0.462,0
2025-01-01 15:15:00,ARM-039,5.68,63.67,0.384,0
2025-01-01 15:30:00,ARM-039,7.81,68.4,0.3966,0
2025-01-01 15:45:00,ARM-039,8.7,69.16,0.4598,0
2025-01-01 16:00:00,ARM-039,8.95,69.08,0.4213,0
2025-01-01 16:15:00,ARM-039,9.5,65.67,0.4138,0
2025-01-01 16:30:00,ARM-039,10.15,66.2,0.4639,0
2025-01-01 16:45:00,ARM-039,6.71,67.87,0.4899,0
2025-01-01 17:00:00,ARM-039,7.93,64.53,0.5344,0
2025-01-01 17:15:00,ARM-039,7.02,63.88,0.4977,0
2025-01-01 17:30:00,ARM-039,9.93,68.08,0.4776,0
2025-01-01 17:45:00,ARM-039,5.48,65.63,0.453,0
2025-01-01 18:00:00,ARM-039,9.87,67.09,0.4895,0
2025-01-01 18:15:00,ARM-039,7.72,65.29,0.5097,0
2025-01-01 18:30:00,ARM-039,8.34,59.37,0.4794,0
2025-01-01 18:45:00,ARM-039,7.67,65.47,0.5008,0
2025-01-01 19:00:00,ARM-039,6.94,60.35,0.4874,0
2025-01-01 19:15:00,ARM-039,8.88,61.7,0.4215,0
2025-01-01 19:30:00,ARM-039,15.29,75.92,0.3087,1
2025-01-01 19:45:00,ARM-039,7.34,63.96,0.4351,0
2025-01-01 20:00:00,ARM-039,11.34,65.99,0.4092,0
2025-01-01 20:15:00,ARM-039,9.92,62.56,0.436,0
2025-01-01 20:30:00,ARM-039,6.88,61.53,0.5061,0
2025-01-01 20:45:00,ARM-039,7.96,60.64,0.4288,0
2025-01-01 21:00:00,ARM-039,9.6,65.05,0.4184,0
2025-01-01 21:15:00,ARM-039,7.6,61.62,0.502,0
2025-01-01 21:30:00,ARM-039,9.71,64.21,0.4314,0
2025-01-01 21:45:00,ARM-039,6.35,69.14,0.4092,0
2025-01-01 22:00:00,ARM-039,10.33,62.83,0.4176,0
2025-01-01 22:15:00,ARM-039,11.23,61.52,0.4922,0
2025-01-01 22:30:00,ARM-039,9.27,65.24,0.4186,0
2025-01-01 22:45:00,ARM-039,7.5,67.73,0.4525,0
2025-01-01 23:00:00,ARM-039,7.75,64.62,0.5048,0
2025-01-01 23:15:00,ARM-039,7.1,67.46,0.4812,0
2025-01-01 23:30:00,ARM-039,7.97,61.16,0.4102,0
2025-01-01 23:45:00,ARM-039,7.29,61.42,0.4821,0
2025-01-02 00:00:00,ARM-039,7.68,64.95,0.426,0
2025-01-02 00:15:00,ARM-039,8.09,64.66,0.4503,0
2025-01-02 00:30:00,ARM-039,7.87,64.49,0.5048,0
2025-01-02 00:45:00,ARM-039,10.22,68.39,0.4914,0
2025-01-02 01:00:00,ARM-039,9.18,62.9,0.4828,0
2025-01-02 01:15:00,ARM-039,6.79,66.39,0.5098,0
2025-01-02 01:30:00,ARM-039,8.15,63.15,0.4895,0
2025-01-02 01:45:00,ARM-039,7.28,62.02,0.5134,0
2025-01-02 02:00:00,ARM-039,8.63,64.73,0.4628,0
2025-01-02 02:15:00,ARM-039,8.81,63.75,0.3928,0
2025-01-02 02:30:00,ARM-039,8.35,62.68,0.4672,0
2025-01-02 02:45:00,ARM-039,7.29,68.17,0.4126,0
2025-01-02 03:00:00,ARM-039,9.37,64.92,0.505,0
2025-01-02 03:15:00,ARM-039,6.25,63.52,0.5083,0
2025-01-02 03:30:00,ARM-039,10.29,66.92,0.4726,0
2025-01-02 03:45:00,ARM-039,10.82,63.53,0.4057,0
2025-01-02 04:00:00,ARM-039,9.49,67.33,0.4708,0
2025-01-02 04:15:00,ARM-039,7.68,66.86,0.4633,0
2025-01-02 04:30:00,ARM-039,7.73,67.35,0.4768,0
2025-01-02 04:45:00,ARM-039,6.27,63.37,0.4657,0
2025-01-02 05:00:00,ARM-039,6.41,58.24,0.4338,0
2025-01-02 05:15:00,ARM-039,7.19,64.93,0.4217,0
2025-01-02 05:30:00,ARM-039,8.08,63.18,0.4455,0
2025-01-02 05:45:00,ARM-039,9.7,62.41,0.3843,0
2025-01-02 06:00:00,ARM-039,8.44,64.25,0.3868,0
2025-01-02 06:15:00,ARM-039,6.44,67.54,0.4304,0
2025-01-02 06:30:00,ARM-039,9.36,65.32,0.4582,0
2025-01-02 06:45:00,ARM-039,11.06,61.7,0.5137,0
2025-01-02 07:00:00,ARM-039,9.46,66.7,0.4473,0
2025-01-02 07:15:00,ARM-039,8.95,64.23,0.466,0
2025-01-02 07:30:00,ARM-039,8.8,60.4,0.5176,0
2025-01-02 07:45:00,ARM-039,9.58,65.52,0.3984,0
2025-01-02 08:00:00,ARM-039,9.23,62.08,0.4158,0
2025-01-02 08:15:00,ARM-039,10.74,65.82,0.5058,0
2025-01-02 08:30:00,ARM-039,7.16,66.57,0.459,0
2025-01-02 08:45:00,ARM-039,9.43,64.27,0.4738,0
2025-01-02 09:00:00,ARM-039,10.83,73.58,0.4338,0
2025-01-02 09:15:00,ARM-039,6.16,68.31,0.482,0
2025-01-02 09:30:00,ARM-039,8.3,62.51,0.3807,0
2025-01-02 09:45:00,ARM-039,11.75,69.19,0.4189,0
2025-01-02 10:00:00,ARM-039,8.84,67.22,0.5221,0
2025-01-02 10:15:00,ARM-039,9.71,62.78,0.5602,0
2025-01-02 10:30:00,ARM-039,10.72,69.15,0.4933,0
2025-01-02 10:45:00,ARM-039,9.21,70.05,0.4537,0
2025-01-02 11:00:00,ARM-039,11.51,65.54,0.5138,0
2025-01-02 11:15:00,ARM-039,7.76,65.53,0.4942,0
2025-01-02 11:30:00,ARM-039,8.21,67.14,0.5993,0
2025-01-02 11:45:00,ARM-039,8.65,66.86,0.4337,0
2025-01-02 12:00:00,ARM-039,6.43,67.33,0.4442,0
2025-01-02 12:15:00,ARM-039,7.44,63.95,0.4469,0
2025-01-02 12:30:00,ARM-039,7.51,65.01,0.4561,0
2025-01-02 12:45:00,ARM-039,10.54,67.32,0.5249,0
2025-01-02 13:00:00,ARM-039,10.62,68.98,0.4374,0
2025-01-02 13:15:00,ARM-039,7.33,62.12,0.3908,0
2025-01-02 13:30:00,ARM-039,7.99,65.98,0.5094,0
2025-01-02 13:45:00,ARM-039,9.42,67.61,0.5267,0
2025-01-02 14:00:00,ARM-039,5.98,63.21,0.3966,0
2025-01-02 14:15:00,ARM-039,8.32,61.45,0.4444,0
2025-01-02 14:30:00,ARM-039,9.81,68.61,0.5328,0
2025-01-02 14:45:00,ARM-039,8.93,66.04,0.4311,0
2025-01-02 15:00:00,ARM-039,6.9,66.23,0.4355,0
2025-01-02 15:15:00,ARM-039,8.74,66.21,0.48,0
2025-01-02 15:30:00,ARM-039,10.23,66.2,0.4624,0
2025-01-02 15:45:00,ARM-039,9.22,68.67,0.5432,0
2025-01-02 16:00:00,ARM-039,9.31,64.63,0.4746,0
2025-01-02 16:15:00,ARM-039,9.79,62.39,0.5432,0
2025-01-02 16:30:00,ARM-039,8.21,62.36,0.4694,0
2025-01-02 16:45:00,ARM-039,7.25,68.47,0.4072,0
2025-01-02 17:00:00,ARM-039,7.43,67.18,0.5343,0
2025-01-02 17:15:00,ARM-039,8.63,62.53,0.423,0
2025-01-02 17:30:00,ARM-039,5.39,69.01,0.5292,0
2025-01-02 17:45:00,ARM-039,7.58,68.03,0.4377,0
2025-01-02 18:00:00,ARM-039,7.9,68.57,0.391,0
2025-01-02 18:15:00,ARM-039,8.61,68.35,0.3811,0
2025-01-02 18:30:00,ARM-039,6.6,66.74,0.4759,0
2025-01-02 18:45:00,ARM-039,8.86,59.63,0.4094,0
2025-01-02 19:00:00,ARM-039,9.07,65.6,0.5172,0
2025-01-02 19:15:00,ARM-039,10.81,66.3,0.4791,0
2025-01-02 19:30:00,ARM-039,6.89,65.42,0.5103,0
2025-01-02 19:45:00,ARM-039,8.86,65.02,0.4737,0
2025-01-02 20:00:00,ARM-039,9.94,69.19,0.4328,0
2025-01-02 20:15:00,ARM-039,10.98,61.61,0.4423,0
2025-01-02 20:30:00,ARM-039,6.22,65.75,0.4622,0
2025-01-02 20:45:00,ARM-039,9.26,62.9,0.5421,0
2025-01-02 21:00:00,ARM-039,8.45,67.75,0.4065,0
2025-01-02 21:15:00,ARM-039,8.13,68.54,0.4675,0
2025-01-02 21:30:00,ARM-039,7.52,68.54,0.4249,0
2025-01-02 21:45:00,ARM-039,9.5,61.56,0.3752,0
2025-01-02 22:00:00,ARM-039,6.77,64.42,0.4219,0
2025-01-02 22:15:00,ARM-039,10.96,60.24,0.445,0
2025-01-02 22:30:00,ARM-039,9.62,66.39,0.4962,0
2025-01-02 22:45:00,ARM-039,7.42,66.23,0.4977,0
2025-01-02 23:00:00,ARM-039,7.53,62.55,0.4875,0
2025-01-02 23:15:00,ARM-039,8.6,62.08,0.4478,0
2025-01-02 23:30:00,ARM-039,6.06,64.55,0.5058,0
2025-01-02 23:45:00,ARM-039,10.14,65.4,0.4681,0
2025-01-03 00:00:00,ARM-039,11.61,61.96,0.4427,0
2025-01-03 00:15:00,ARM-039,6.47,62.18,0.519,0
2025-01-03 00:30:00,ARM-039,11.04,65.99,0.5402,0
2025-01-03 00:45:00,ARM-039,10.09,66.16,0.4692,0
2025-01-03 01:00:00,ARM-039,7.39,56.05,0.4262,0
2025-01-03 01:15:00,ARM-039,7.84,59.43,0.4305,0
2025-01-03 01:30:00,ARM-039,7.28,64.87,0.4541,0
2025-01-03 01:45:00,ARM-039,6.49,61.38,0.553,0
2025-01-01 00:00:00,ARM-040,13.39,74.66,0.3735,0
2025-01-01 00:15:00,ARM-040,12.48,75.52,0.3604,0
2025-01-01 00:30:00,ARM-040,14.69,88.08,0.3158,1
2025-01-01 00:45:00,ARM-040,13.32,77.78,0.3862,0
2025-01-01 01:00:00,ARM-040,10.07,70.3,0.429,0
2025-01-01 01:15:00,ARM-040,13.51,68.17,0.3555,0
2025-01-01 01:30:00,ARM-040,9.56,76.97,0.4226,0
2025-01-01 01:45:00,ARM-040,8.98,77.36,0.3704,0
2025-01-01 02:00:00,ARM-040,13.41,72.54,0.3906,0
2025-01-01 02:15:00,ARM-040,12.32,76.51,0.3375,0
2025-01-01 02:30:00,ARM-040,12.57,76.62,0.3972,0
2025-01-01 02:45:00,ARM-040,9.75,74.85,0.4215,0
2025-01-01 03:00:00,ARM-040,12.83,75.35,0.4547,0
2025-01-01 03:15:00,ARM-040,9.85,73.38,0.4054,0
2025-01-01 03:30:00,ARM-040,10.07,76.12,0.314,0
2025-01-01 03:45:00,ARM-040,13.08,75.57,0.2696,0
2025-01-01 04:00:00,ARM-040,12.45,74.84,0.3802,0
2025-01-01 04:15:00,ARM-040,10.27,81.68,0.332,0
2025-01-01 04:30:00,ARM-040,12.54,74.06,0.4063,0
2025-01-01 04:45:00,ARM-040,12.2,75.2,0.462,0
2025-01-01 05:00:00,ARM-040,10.27,76.33,0.3435,0
2025-01-01 05:15:00,ARM-040,8.65,72.59,0.3646,0
2025-01-01 05:30:00,ARM-040,11.13,80.48,0.3284,0
2025-01-01 05:45:00,ARM-040,8.65,76.3,0.3644,0
2025-01-01 06:00:00,ARM-040,11.99,79.09,0.3887,0
2025-01-01 06:15:00,ARM-040,17.76,84.07,0.375,1
2025-01-01 06:30:00,ARM-040,11.45,74.93,0.3328,0
2025-01-01 06:45:00,ARM-040,10.72,74.51,0.3971,0
2025-01-01 07:00:00,ARM-040,11.31,71.57,0.3519,0
2025-01-01 07:15:00,ARM-040,11.68,74.03,0.37,0
2025-01-01 07:30:00,ARM-040,11.34,67.44,0.3807,0
2025-01-01 07:45:00,ARM-040,11.15,76.77,0.293,0
2025-01-01 08:00:00,ARM-040,11.7,72.88,0.3588,0
2025-01-01 08:15:00,ARM-040,8.75,80.82,0.4864,0
2025-01-01 08:30:00,ARM-040,9.53,73.43,0.3541,0
2025-01-01 08:45:00,ARM-040,11.58,80.03,0.4393,0
2025-01-01 09:00:00,ARM-040,10.67,71.99,0.3773,0
2025-01-01 09:15:00,ARM-040,12.6,76.14,0.3866,0
2025-01-01 09:30:00,ARM-040,11.84,70.4,0.3076,0
2025-01-01 09:45:00,ARM-040,11.3,76.81,0.4181,0
2025-01-01 10:00:00,ARM-040,10.64,75.49,0.321,0
2025-01-01 10:15:00,ARM-040,12.95,72.86,0.3906,0
2025-01-01 10:30:00,ARM-040,10.88,81.81,0.427,0
2025-01-01 10:45:00,ARM-040,7.28,73.68,0.4496,0
2025-01-01 11:00:00,ARM-040,12.86,77.84,0.4118,0
2025-01-01 11:15:00,ARM-040,9.48,74.1,0.3785,0
2025-01-01 11:30:00,ARM-040,11.23,74.54,0.3382,0
2025-01-01 11:45:00,ARM-040,10.14,67.75,0.372,0
2025-01-01 12:00:00,ARM-040,13.47,75.4,0.2778,0
2025-01-01 12:15:00,ARM-040,12.46,71.85,0.35,0
2025-01-01 12:30:00,ARM-040,10.93,77.64,0.3959,0
2025-01-01 12:45:00,ARM-040,10.47,78.99,0.3348,0
2025-01-01 13:00:00,ARM-040,10.56,80.36,0.3768,0
2025-01-01 13:15:00,ARM-040,9.37,71.25,0.3455,0
2025-01-01 13:30:00,ARM-040,11.85,74.49,0.3394,0
2025-01-01 13:45:00,ARM-040,9.2,70.46,0.3455,0
2025-01-01 14:00:00,ARM-040,12.07,79.11,0.4157,0
2025-01-01 14:15:00,ARM-040,13.2,75.8,0.3889,0
2025-01-01 14:30:00,ARM-040,7.94,71.08,0.3229,0
2025-01-01 14:45:00,ARM-040,12.04,79.04,0.4248,0
2025-01-01 15:00:00,ARM-040,12.68,73.86,0.3366,0
2025-01-01 15:15:00,ARM-040,10.93,72.14,0.3132,0
2025-01-01 15:30:00,ARM-040,11.78,77.45,0.4639,0
2025-01-01 15:45:00,ARM-040,13.59,76.66,0.3777,0
2025-01-01 16:00:00,ARM-040,11.36,68.94,0.3713,0
2025-01-01 16:15:00,ARM-040,12.01,75.67,0.35,0
2025-01-01 16:30:00,ARM-040,9.92,77.23,0.3144,0
2025-01-01 16:45:00,ARM-040,10.58,66.54,0.3905,0
2025-01-01 17:00:00,ARM-040,11.54,80.75,0.3914,0
2025-01-01 17:15:00,ARM-040,11.26,68.6,0.3754,0
2025-01-01 17:30:00,ARM-040,8.8,74.6,0.3722,0
2025-01-01 17:45:00,ARM-040,17.08,88.39,0.2864,1
2025-01-01 18:00:00,ARM-040,9.88,66.8,0.3944,0
2025-01-01 18:15:00,ARM-040,11.06,71.57,0.4287,0
2025-01-01 18:30:00,ARM-040,13.57,79.51,0.3976,0
2025-01-01 18:45:00,ARM-040,9.47,76.81,0.3618,0
2025-01-01 19:00:00,ARM-040,13.02,74.09,0.3585,0
2025-01-01 19:15:00,ARM-040,8.8,75.29,0.3988,0
2025-01-01 19:30:00,ARM-040,11.67,71.49,0.2728,0
2025-01-01 19:45:00,ARM-040,8.94,73.05,0.3705,0
2025-01-01 20:00:00,ARM-040,14.3,74.45,0.2721,0
2025-01-01 20:15:00,ARM-040,11.21,76.51,0.3439,0
2025-01-01 20:30:00,ARM-040,9.97,74.35,0.3476,0
2025-01-01 20:45:00,ARM-040,10.19,77.35,0.3968,0
2025-01-01 21:00:00,ARM-040,12.93,77.92,0.4353,0
2025-01-01 21:15:00,ARM-040,14.2,76.36,0.4646,0
2025-01-01 21:30:00,ARM-040,13.92,74.65,0.3825,0
2025-01-01 21:45:00,ARM-040,15.17,80.4,0.2037,1
2025-01-01 22:00:00,ARM-040,12.19,75.09,0.3843,0
2025-01-01 22:15:00,ARM-040,12.14,72.43,0.4483,0
2025-01-01 22:30:00,ARM-040,11.34,74.92,0.457,0
2025-01-01 22:45:00,ARM-040,11.07,80.02,0.4266,0
2025-01-01 23:00:00,ARM-040,11.61,73.52,0.3718,0
2025-01-01 23:15:00,ARM-040,11.02,70.07,0.2377,0
2025-01-01 23:30:00,ARM-040,10.26,72.04,0.3981,0
2025-01-01 23:45:00,ARM-040,10.97,71.08,0.4413,0
2025-01-02 00:00:00,ARM-040,10.93,73.55,0.3439,0
2025-01-02 00:15:00,ARM-040,11.16,74.45,0.3615,0
2025-01-02 00:30:00,ARM-040,12.64,75.74,0.3586,0
2025-01-02 00:45:00,ARM-040,10.21,76.61,0.3308,0
2025-01-02 01:00:00,ARM-040,13.62,78.07,0.2613,0
2025-01-02 01:15:00,ARM-040,10.93,70.27,0.3343,0
2025-01-02 01:30:00,ARM-040,8.22,73.49,0.3564,0
2025-01-02 01:45:00,ARM-040,11.86,71.4,0.3934,0
2025-01-02 02:00:00,ARM-040,11.04,74.18,0.4355,0
2025-01-02 02:15:00,ARM-040,14.95,80.14,0.313,1
2025-01-02 02:30:00,ARM-040,9.03,71.06,0.2792,0
2025-01-02 02:45:00,ARM-040,10.91,79.92,0.351,0
2025-01-02 03:00:00,ARM-040,10.21,70.33,0.3336,0
2025-01-02 03:15:00,ARM-040,13.54,75.93,0.452,0
2025-01-02 03:30:00,ARM-040,12.58,72.89,0.3389,0
2025-01-02 03:45:00,ARM-040,9.79,73.23,0.323,0
2025-01-02 04:00:00,ARM-040,12.51,83.73,0.2066,1
2025-01-02 04:15:00,ARM-040,13.54,72.26,0.4039,0
2025-01-02 04:30:00,ARM-040,14.2,85.46,0.312,1
2025-01-02 04:45:00,ARM-040,19.35,75.6,0.3036,1
2025-01-02 05:00:00,ARM-040,11.52,79.02,0.4277,0
2025-01-02 05:15:00,ARM-040,19.09,87.11,0.2768,1
2025-01-02 05:30:00,ARM-040,10.1,76.26,0.3561,0
2025-01-02 05:45:00,ARM-040,10.38,74.38,0.3433,0
2025-01-02 06:00:00,ARM-040,11.41,68.95,0.3897,0
2025-01-02 06:15:00,ARM-040,12.85,75.26,0.4006,0
2025-01-02 06:30:00,ARM-040,8.68,78.13,0.3694,0
2025-01-02 06:45:00,ARM-040,9.44,69.96,0.3827,0
2025-01-02 07:00:00,ARM-040,10.13,68.13,0.47,0
2025-01-02 07:15:00,ARM-040,13.65,71.01,0.2945,0
2025-01-02 07:30:00,ARM-040,13.23,74.12,0.3533,0
2025-01-02 07:45:00,ARM-040,10.66,77.96,0.3558,0
2025-01-02 08:00:00,ARM-040,8.49,76.29,0.3384,0
2025-01-02 08:15:00,ARM-040,10.28,74.76,0.3791,0
2025-01-02 08:30:00,ARM-040,10.23,74.65,0.408,0
2025-01-02 08:45:00,ARM-040,10.29,73.1,0.408,0
2025-01-02 09:00:00,ARM-040,10.9,72.67,0.3658,0
2025-01-02 09:15:00,ARM-040,14.27,73.66,0.2578,0
2025-01-02 09:30:00,ARM-040,12.58,74.39,0.3494,0
2025-01-02 09:45:00,ARM-040,13.26,73.35,0.3609,0
2025-01-02 10:00:00,ARM-040,18.02,87.61,0.261,1
2025-01-02 10:15:00,ARM-040,13.29,73.86,0.4723,0
2025-01-02 10:30:00,ARM-040,8.54,75.74,0.3374,0
2025-01-02 10:45:00,ARM-040,18.26,87.2,0.2982,1
2025-01-02 11:00:00,ARM-040,9.46,76.16,0.3483,0
2025-01-02 11:15:00,ARM-040,9.0,75.56,0.369,0
2025-01-02 11:30:00,ARM-040,10.23,78.57,0.3677,0
2025-01-02 11:45:00,ARM-040,10.79,76.02,0.3632,0
2025-01-02 12:00:00,ARM-040,14.77,76.01,0.3717,0
2025-01-02 12:15:00,ARM-040,12.9,72.35,0.4065,0
2025-01-02 12:30:00,ARM-040,12.45,77.11,0.4415,0
2025-01-02 12:45:00,ARM-040,7.55,71.75,0.3043,0
2025-01-02 13:00:00,ARM-040,13.74,69.31,0.3521,0
2025-01-02 13:15:00,ARM-040,12.09,76.46,0.3863,0
2025-01-02 13:30:00,ARM-040,10.08,73.62,0.4624,0
2025-01-02 13:45:00,ARM-040,9.42,78.69,0.3487,0
2025-01-02 14:00:00,ARM-040,9.08,68.6,0.3597,0
2025-01-02 14:15:00,ARM-040,10.89,77.26,0.4409,0
2025-01-02 14:30:00,ARM-040,8.83,77.35,0.4059,0
2025-01-02 14:45:00,ARM-040,9.12,76.69,0.2571,0
2025-01-02 15:00:00,ARM-040,10.06,65.0,0.4032,0
2025-01-02 15:15:00,ARM-040,9.96,72.2,0.4003,0
2025-01-02 15:30:00,ARM-040,12.51,73.35,0.3501,0
2025-01-02 15:45:00,ARM-040,10.97,72.38,0.2933,0
2025-01-02 16:00:00,ARM-040,11.47,74.2,0.4069,0
2025-01-02 16:15:00,ARM-040,9.81,79.62,0.3542,0
2025-01-02 16:30:00,ARM-040,8.73,71.82,0.368,0
2025-01-02 16:45:00,ARM-040,10.46,76.57,0.3762,0
2025-01-02 17:00:00,ARM-040,14.19,71.97,0.3728,0
2025-01-02 17:15:00,ARM-040,8.82,74.67,0.3503,0
2025-01-02 17:30:00,ARM-040,11.38,72.62,0.4559,0
2025-01-02 17:45:00,ARM-040,11.77,74.64,0.3845,0
2025-01-02 18:00:00,ARM-040,10.95,75.53,0.3839,0
2025-01-02 18:15:00,ARM-040,11.34,77.63,0.3122,0
2025-01-02 18:30:00,ARM-040,14.35,75.47,0.3734,0
2025-01-02 18:45:00,ARM-040,20.65,100.74,0.2724,1
2025-01-02 19:00:00,ARM-040,18.21,91.28,0.1807,1
2025-01-02 19:15:00,ARM-040,16.65,89.34,0.3048,1
2025-01-02 19:30:00,ARM-040,18.45,92.93,0.188,1
2025-01-02 19:45:00,ARM-040,16.17,100.05,0.2028,1
2025-01-02 20:00:00,ARM-040,21.61,94.37,0.2228,1
2025-01-02 20:15:00,ARM-040,17.0,92.84,0.2008,1
2025-01-02 20:30:00,ARM-040,18.21,85.42,0.1952,1
2025-01-02 20:45:00,ARM-040,21.6,96.84,0.2216,1
2025-01-02 21:00:00,ARM-040,18.99,100.5,0.2656,1
2025-01-02 21:15:00,ARM-040,20.01,91.55,0.2046,1
